feature_1,feature_2,price
614.2216758878968,531.7914916336628,62507.18111678979
697.1182264738034,586.6675760759821,70271.74022601711
593.6778973375093,606.0254096011132,67669.76429630154
597.9966149006024,620.2408659487428,66022.26466103552
563.6185416095744,595.4086643504478,63167.20514415644
545.0953691143479,569.2361956334214,62653.26841984111
630.1053794158008,547.2090775561526,63068.38217094428
546.7853982941463,593.8967837419083,64267.693214977364
594.1689024515603,536.9836399913102,63848.92436576544
567.7087192533357,445.5240674168612,58070.187604333325
616.5415838799121,614.4205828004759,67232.98818476184
610.2766988579409,638.7903356479034,67593.24276650905
646.4715918074895,476.44797281750266,62369.794404556946
570.0947756528582,545.1090603600986,59114.70858729596
583.102849831928,627.5543096468565,65724.10738545355
548.6594118084822,700.4723710831825,64788.61875271108
576.383935594793,599.638283982369,67001.57032310264
618.4646242518422,563.1994525381429,64127.09787424968
638.4500314328682,591.4557785453585,64659.7540205781
555.4933353927203,670.3454225590108,66363.5874410197
646.0828986078856,570.3043936463758,65320.946268978034
671.3854965438511,563.6440032710909,65000.53591082878
625.2763497657896,580.467428495503,65246.55564431032
699.4453962335089,557.93917519267,66760.84957565021
567.9171466514279,612.7401224063464,64905.86510397315
545.3748724420367,688.8415305310856,61945.25141178128
519.6725961633947,624.76257226441,65966.90054282488
684.4118251840687,596.9919345032952,70487.09487379191
643.3288934283134,596.0200471648333,68322.45140805244
608.8323780660888,533.4520711767788,61025.21617870196
626.6110439286036,656.7681014699705,67754.9754282627
557.3391612486947,609.7217537629735,65281.82423334309
736.9022135954559,605.5906189350833,71296.82680492797
622.076674714377,775.2709940078586,66205.50750639988
622.0863563468612,631.554262034901,66893.79832343882
653.9059488125522,580.0280651128584,67095.08879934467
642.6690802054543,597.3007388083414,68107.64680775185
630.8138208335762,677.0419050794574,69667.94647235838
581.096897848355,626.2841411475088,67339.61896753151
645.1950394784213,549.7077227057533,65800.59556605808
716.7238474463742,668.5840693513827,70690.9232992774
690.8946259313725,590.2164193466739,70523.71280031749
704.2839559565945,718.2895134355019,69306.50843337053
600.0648418040663,679.628028911358,65569.4262087788
577.1463856136975,604.260531843689,67481.06653374239
621.3382816226452,691.6784457143832,67944.52399461021
631.4148742430633,632.0214041549988,67591.6381774515
684.339205553177,672.2683133857405,69002.61199367674
546.0073991448896,654.8672714953543,65935.61028852708
708.1091476046622,589.3137988820879,69720.527964123
624.7322377036832,600.4551410167595,67306.9654081428
612.2895801362625,685.1316745126917,67339.40918421226
584.0294158716263,617.8958680293076,68532.08814847757
552.8928020423472,615.4532124735358,66742.33230470824
677.7951658347323,588.8805076691689,68483.62905494685
641.3035359970578,658.8175909173107,69707.03482757404
574.1405936515858,741.7648846007959,62665.91364970094
574.8857010364587,586.262993926926,65261.0936044203
623.8514056761342,641.8516134742786,70332.27666669642
725.0927179061114,712.2526694124131,69200.80068875082
629.6630750744624,638.6605730803569,67069.20123745271
568.4864959877384,666.2622334561304,65161.98657379842
632.3574914403474,591.5249682373008,65478.607204447624
632.0094671582622,667.0610005060281,67025.60329653395
511.8023144995681,637.2894333964193,64344.164371837476
644.9329043217571,696.9341474316409,65841.08553513927
637.1019221382147,708.0179512268862,67051.96754816564
684.4599678903206,779.1278317505804,68581.65719166846
743.098455397918,679.6323093113295,69709.30496640695
707.9799031290396,667.94146748076,72345.67781627593
639.2082181249112,662.3718677315195,69028.5595179281
598.3273582165702,635.9953390131193,68440.49591484884
783.3226448171476,671.5788468277393,70771.57146924126
658.61657735638,640.8855851487042,70251.15152387397
657.353121252304,665.0797054701374,67507.39926578298
656.4514033021576,723.5375344380557,68328.17653196605
668.5628966970514,608.3315303946766,69035.0124462972
652.4416390634625,716.6535877161119,67975.34488576342
631.9775603166489,726.5164140276539,64745.606807360804
634.318714599642,655.7582353121077,67125.98678422297
661.0249991518627,556.569917712233,66525.83467703467
636.4924251069755,633.272564308942,67122.30913047948
629.0223755308065,729.5143919927201,66685.78980194565
670.9871770502606,664.5222625507216,67597.12509700545
653.917805795624,616.7015550519212,69706.69157239985
742.8673170968021,642.4289216062568,69793.53705657835
536.1201782490181,710.6996699938964,64578.8331834369
724.2450122657929,697.0063480797387,70783.93582164685
732.9749302955522,658.724065712186,70206.63287960432
568.0021600512642,653.3304510809373,66920.61091624544
655.5382929686552,653.0847652204816,69354.82536777295
655.1016303738841,627.5531644487486,68191.5364209139
604.2990899387837,755.4434591481468,63442.78291317542
636.784841296132,659.5596522151087,65780.40343340243
621.1478844033852,737.5346027179515,66067.9777463586
765.2911998488588,753.7434802738003,67149.67723702904
725.4625983360518,728.5942235860767,69107.8267013247
743.2574344293877,658.0986640437774,70977.56493416331
716.7642838828424,700.8671851975112,70550.2007393505
625.2290931208203,680.4719013621359,67110.22485785928
656.456669368694,637.4975896461763,68627.25956979865
708.1524117450796,699.9016477697639,70434.90568567661
623.5782942400874,625.7326951266946,68237.50835562128
721.3356071943051,745.069655108764,68912.34301597829
674.67041677878,663.4558218217671,70110.98916172195
668.9466473102078,697.7456704813296,66428.66437805405
724.2366870988633,702.8530822659958,70759.7697739952
711.9028552639917,676.7444410044859,71071.95927382114
672.6423823997367,720.0253807644544,66482.05232295897
749.6581818599041,667.9465088605655,70958.60602228447
638.6395263126979,736.257557565555,66182.92802213268
724.490474040907,626.3947096813563,70675.88400141559
724.3497575931138,701.0136736720153,70275.39406322275
680.2183737299962,792.64214564861,69422.60371650782
713.0033478088026,646.680130466418,72143.37636335628
635.1420188784326,663.8104491714552,66505.02654278777
744.9000496590438,724.3940911816445,70306.3360513956
690.4545928775502,708.6787887966797,70430.0104466316
674.5645496747487,718.2322056643786,68418.4345469411
754.1521629935462,726.1610582090849,71018.27492831626
667.4855181755648,734.4387761307912,69835.02579603395
633.2806388855257,759.1886958015149,67019.06325393594
626.8732460285096,725.1956375511304,66459.89936789901
736.0062032729877,693.6428229747786,71688.51053666022
642.6852390818926,740.3353917668433,66464.4212963323
795.447416806926,802.7018044524684,70122.67318655518
604.6122383145226,702.0770213895801,65685.89623110348
794.5325281242116,660.9832444761777,73923.21870581992
721.2615840708416,766.0647441750593,67243.51381216964
706.8760561181921,705.6926535140318,71246.03363989292
685.4667583722653,604.0792354120109,69817.59175374868
733.6705194313173,756.0847975712348,66807.53441424546
712.8329795934724,687.9483054170186,70464.51219334663
770.8808098165418,711.1890516005077,67582.19370287463
722.4280991498186,733.3157332451675,69598.87091163469
725.2328057908117,727.242701706671,70165.3332987031
700.538108108026,754.1913095756706,67075.13117156952
716.8724385336664,697.9454011912276,69929.25284045497
736.1108091653236,746.3760106295249,71333.70120713227
636.2133020888905,708.744387842526,66321.7487211703
655.3134516174371,759.6632467670979,65050.14121453566
760.8869284248594,754.4920979243764,71032.24034065194
733.2679966311218,677.9527896224951,73282.92592913097
716.5265589080918,780.0248315344774,68300.27528754115
727.6484233799964,699.9285544710243,71263.65348909349
745.1068129958113,768.1306176417851,70540.08969237206
701.7407447132607,747.0930943987958,67010.52221205301
690.8144934596141,821.6389135694859,68482.40931014577
740.5229934856148,719.5574316121381,71163.52488046762
682.8130928509802,714.2658919258218,70481.58462125127
753.1453705184563,731.7617524383461,70160.98468984163
648.6045535218417,718.5747445920199,65928.6668001563
786.1925166010169,774.7318298318372,71942.13919378685
759.3656098563879,654.9202053139063,70929.47250409135
749.5382234524305,684.052615779419,70442.55803328718
786.8722869350134,684.347591658778,71767.61800969564
822.0124609618675,786.2541183374176,71662.49234541562
790.4582429906463,825.2704083688361,72274.36637389226
648.6970291741585,735.5182798138671,67125.67336737816
677.7628934049567,733.3006555822412,68176.14430788238
711.5018138579588,746.2453508984019,68299.30743374178
745.0482962542854,801.8376588741532,70195.29697189628
770.627695768201,698.377088035216,67450.26436675913
709.4585550880724,757.664194882485,67662.52407043075
756.0850849706006,795.5066282358682,69750.77746492485
709.9786011300816,772.80245624474,66561.41828427264
718.1728585991514,758.2278295786859,68759.91844917499
679.4166949073386,799.8020543781068,67504.70499939784
704.5890884452056,615.5891361007889,72380.6929249188
684.1675214709351,785.6455177282971,69554.5801962641
703.9590901038861,720.0489685963815,68106.87489733467
806.4358435841458,662.2221089109308,71728.25429554557
707.2848103131575,780.3148847310038,67971.35161975576
887.3748589976253,824.4386830139038,70054.79162635302
781.4226518008012,749.8843310253721,69656.53849283925
766.9995639425015,805.4014851179047,68963.76895317342
715.8408697496981,839.3726716581909,69413.84430877611
794.7752537302093,825.5054824389621,72013.78583699276
731.978869448872,842.7589872293304,72294.24803569444
767.8622524940298,798.8681363153564,68667.64286692895
890.7669896762025,766.5344447078425,69988.76239900419
758.9607687775313,683.6654731689054,70217.47346316202
822.2284310790485,752.4616403582673,69843.2271089971
730.6069445094714,723.6034359999562,70306.15535532992
765.0173422419186,875.3139026416575,74375.14177182765
856.3077995495433,758.9734771461509,69857.36121538482
737.4204158793804,774.929009107993,68025.66290164684
860.3921976696162,797.3440385717931,69468.32845031
806.1583675435445,772.9508930893934,69183.84480644892
743.6484329770584,856.5243237933095,71725.36648676964
804.3931597255488,741.6403046860502,69453.32852886127
822.4014962551103,783.5041465356359,67584.18600678461
805.8652728856347,737.6512454898723,69137.08398532229
697.264539781253,709.7746502147404,68493.81540270429
740.4199179855334,746.1883222315125,68555.16514591976
765.4018460002026,775.9259379253572,68850.76473335241
775.0571073237764,757.3136675529158,69178.77449444616
810.8133846573137,745.1587307860871,70249.4705668521
789.6658308274435,710.464907597189,71634.28192644648
715.0145638462767,777.626503150347,67383.918877847
801.7926753330809,707.5467640812326,69099.68434183966
814.3130710479749,821.7865819682639,69697.94742108262
812.7743071813368,788.9067724315099,69079.19705737468
839.824822063517,712.9082108125392,69980.87683181919
828.4828945142319,771.3263329342936,68434.28153281534
810.7467917492096,750.1799675082586,67866.15655668572
785.2805032158564,804.7475143097478,69514.89664740735
706.7417431139902,856.8123120909471,72123.75801520281
812.2717017474201,697.0321673085035,71805.1508660491
802.1761761499473,797.5430957491627,69213.25012711379
806.3717346525614,784.7861530144608,69075.07611445429
729.9563650027783,827.360797616317,69233.5615322292
740.7419677743817,805.4546262066791,69493.59479478266
848.4534384624409,758.1973292088549,68238.22860874934
794.819039103964,780.8441000134659,70239.71308473554
831.8728326664291,757.9965049576233,67118.79656408352
800.2147176053219,852.5991557287288,72574.56641734255
801.287606774587,800.8653822333969,70439.1205913776
847.7149910996009,895.8603350884513,76299.08665792891
775.9995653909332,798.7687611110708,73290.6788303258
807.6088416498519,767.3824644572798,69882.96882441375
780.6900393685518,728.1180841731625,68574.55089159362
783.0799934331891,714.6478209920076,70188.8000060158
790.3471996323739,726.5990086555314,67691.7223853019
817.9134953884926,820.163139357381,70854.84034517035
783.870376724634,833.2440589693047,70527.78503800402
871.5966150874849,729.7492737072022,70822.62254717847
765.0794446988347,854.5617255136156,72173.08712085665
801.4672286027428,786.657758226639,69483.21263692119
789.8252588981031,819.1514624110894,69995.36690004363
885.1617070304994,893.4238442255842,77747.40180275682
823.6415526393927,858.6557796070904,73091.67390287084
866.4070417882467,801.3882824195232,72178.02664835338
741.5377971639673,771.2562045450516,69803.0782613928
830.1693301102798,709.2260467503517,71228.62403662788
862.2993575989897,781.8601518556969,69797.7443801151
822.9330182825901,808.2623068774341,70877.51494345457
873.0938385730875,770.4608434622606,66577.88549269887
794.9563983158023,814.2579724662056,70236.1552299361
892.2891938311009,825.6644159697603,71735.88558564206
937.7677290037853,811.5800237324189,69056.97137284474
805.6818958018409,791.3236947826509,67938.45099864493
802.5496987547863,833.2575584231613,71648.45376315255
898.495049681711,847.9228583042964,74217.86389526908
905.8054341133625,772.3068729546845,70230.56473343328
801.6848264701645,898.3744468151415,76236.5502135516
807.8194879740361,823.8994222146157,72394.71839608879
815.7405993868044,830.7723109770724,71106.26275078196
763.6083052791171,866.2415519936587,71520.41431682238
785.8992345076219,843.4926383950069,71110.86699338436
782.6257944952295,880.4896645284952,77010.67353580365
795.4439555786274,848.1900420939251,72346.32122127686
833.1005904654958,804.212966102813,69851.79775161007
847.546572462662,853.9110120961411,72659.35753124744
914.3618614775407,779.6505264708038,71015.57186243462
787.9201358008984,843.2658231266641,74417.05451059008
888.054958762668,837.1773393066159,74301.5883239285
829.1403976285645,829.4339969762129,71270.88763194732
838.3676553582193,834.4139652688943,72135.49050159902
875.5828164501722,747.74938956696,67219.19592725296
786.706741764728,815.4065974557948,72517.61585226716
862.9643311530465,848.4860889008995,71005.10558518223
853.1674552554977,852.837664444715,73206.61191611011
870.4684090462533,794.462088799548,68100.57192581169
861.3052790422378,910.1322388900819,76036.48248738579
970.6128548433926,804.5391054371228,67140.81743909043
816.9618496362832,897.3217088751858,75486.77879491285
823.300002099759,871.2095679434342,73740.65527588027
819.6938245296128,818.5394853586608,70159.76363214578
824.0779958938392,940.6173964823274,79365.04078510733
820.983496487527,793.1710112650289,68388.6448175906
913.3046804092314,899.8115625343539,75748.5505246161
925.8800672543476,904.8839707570039,77130.09738629029
827.3185411683821,822.3248454020236,70398.1264745981
815.2390782016454,926.4801218600734,76889.75292129043
881.4286356771781,845.3555321279102,71777.41295240169
831.2477066448104,873.2935403228519,76101.16881811453
891.5064507476355,872.8759517984208,74201.10566072271
871.007011903426,854.1454237873335,72150.22429583261
786.0746561120003,902.4022755198511,77106.99535586376
940.238122929366,902.5372988904735,73722.69358224707
953.65774751864,776.4372652019548,68686.4793973534
834.2254303406456,930.0818770087725,78448.76611395049
846.4807878690667,782.7412664640822,69073.31207682354
881.1601364031121,918.4941770839497,75907.72251428838
884.5907073672192,924.203124709247,76056.20337809755
901.7960825025104,814.320547358109,70570.21120568148
970.3800968081873,849.3291554721408,72443.12562696233
862.0235094961683,815.5856374465742,69646.62170378238
831.9570096449493,861.1258203574351,74261.33595117132
803.9069114721466,857.4711586635859,70704.21349674938
837.3273718767779,912.8569004873409,76371.96343616399
873.218526231185,940.3903121808554,77874.73477172278
965.6037690517653,945.6600664153736,75329.7967791192
850.9963119250683,848.7684755479618,71435.60730295556
889.0672754598228,867.4167841906515,72715.3841703787
878.0577340752413,794.7069692678314,69815.93349343013
939.2995435522841,839.5863765550704,70481.44280248281
1007.227502174562,929.1234625357538,72472.41419423895
855.3384432358658,962.6610230592935,75698.03218398624
858.4109107569718,821.1654392888868,70017.38222137812
936.0919277373375,854.2606709262392,72413.1053514129
918.9794593662006,883.5645970369386,70713.3910378339
978.2212521726876,899.8939438268662,73671.61468859125
916.0832961531851,846.4067108908047,70927.54315390832
869.923283348535,909.0909401110924,78449.09662140957
918.4216304235043,865.196921535343,72443.20338073766
945.3250689190353,889.1672763459759,74690.37396120117
931.9149999507591,918.205103291076,76340.31476906275
917.2555934472567,892.2130053824387,72140.02565953584
946.2266273723505,871.0735983665645,73875.66558676567
952.3586734161775,888.4134036976023,74294.04637828162
964.0028444467713,890.4767469346282,74607.28220875493
928.3313902753781,877.3953444017895,78758.19016937599
888.5409928810542,883.9570937635418,72092.65379741418
905.233582219564,977.8302564231337,80000.0
959.2243472243167,926.9448712959609,75675.80985454895
859.0531163505382,885.125883998442,75609.70903719499
919.3345663445459,935.7486211264377,77019.58317413562
882.2349612855339,885.2109274141014,74421.77207339417
904.3401440496439,961.5591347822351,77065.3239768125
967.8264970342689,922.3860135138086,76132.86586907267
914.4598583059001,899.5397977046935,73458.60744298575
908.2277333137133,928.2917521964198,77981.07445027334
838.9140998579111,828.3630993034819,70829.61389320146
945.220586209269,851.5695344624178,69993.04655083943
941.1831179659627,849.2126585889562,70778.37471222904
1018.072646075183,917.0570646480952,76349.46268466029
895.5219991632608,997.5366608851655,76930.45158569588
922.869428295109,1023.4769192215434,77012.63110161654
925.3820970984507,944.8154679849508,76265.91489512984
992.7865779020876,938.9561376611368,76882.64993396786
910.1501382955673,824.8620282072781,71197.1275484428
929.8669922044329,888.7822259292149,76844.10528662754
947.3117424027439,877.5277293215049,73105.94906515618
927.2483740757359,886.875538005362,75229.2877862507
896.5972381913925,910.5117279896796,76489.66351231889
929.6244195648354,896.3153910350636,76634.28264037587
974.6025084139095,821.9559304021315,68069.06406241521
870.596156951369,959.3174347277987,79235.16544326443
929.5714066302667,869.2857716359325,72796.16470394086
888.9178831769653,935.8862671294813,77491.69299980004
984.6772563711671,1028.6290584124235,75451.59953908768
849.7665806867373,879.9566963466049,75277.26978794739
898.9808345633476,800.4125507896103,69173.71716522142
946.7885216811541,913.6277168339225,75937.15295478208
1007.2051303906459,983.9769106788575,78030.70451152601
926.6424168762805,1027.8473026409597,77649.29133568297
903.170954596271,869.4534512083101,74642.16227683709
1025.9897854039614,956.7668930937581,75234.29286339477
860.5322379121209,909.6674100939304,75629.14187519795
823.9936361029299,928.6365162187271,79136.03109647319
956.9356574376015,1067.1521022857867,76313.92318308474
910.8332247183054,860.7874195161783,74654.8278514308
885.8752960804013,949.6239200116656,77167.25718807286
973.3557603029055,961.3225965262096,76288.81803939829
951.128974627499,993.2282551859064,74617.3126450632
911.7360084031036,944.8390976134848,76942.7089895431
876.9257210073963,956.343467916146,79456.47340633305
985.5648083559493,922.3595135708525,74804.78925691865
975.453001840876,956.3992900051984,77341.33962109117
938.9851507549748,926.7843301690734,76160.45359688888
1037.2767947473283,976.0235394377474,76174.87722190711
892.4417076296382,927.4654291437641,75737.82521565324
870.6706884007101,965.8019666420563,78409.24797676128
913.3525444538858,946.4848072636989,73580.60403102032
946.6696481311741,1005.2514614875573,76329.0576872818
962.1169224160847,947.3802637705256,74491.43889958438
938.8891480581344,862.2993275406069,73925.45293870699
969.5547217776667,1015.0480269876516,76933.77544855776
890.3759817434308,907.6663379098219,76903.09137741372
1026.1421841576168,921.265637021513,76806.48971796865
950.8473960353266,925.1718902527804,74896.17626186756
1011.8207475353623,1024.6778606144967,77312.48345528095
974.0932242758422,850.1732462580221,72055.75753072702
980.7956189156471,1114.8453846409577,75404.78378723835
987.4473229705691,1011.7617994122617,77185.88406609774
982.3453879608257,971.1219056664179,75016.82783359912
993.0970989543381,958.2162609301466,75178.96307860751
1028.4195884685837,976.2396657048448,75037.20423947817
972.7890214480365,989.0190843819299,75747.95500153383
999.4141518433896,996.2247432614669,74517.74896942225
960.4781802506036,992.7451882651374,78170.3528290592
1037.9718267384396,970.4450000287285,75440.07412646043
933.1473518640034,957.1000459516007,77727.30323883829
1058.0149896135088,960.4043037852923,74915.1654791868
966.9610714367518,959.2235549513349,74321.18417247181
898.4312148640676,1026.6584748133232,77228.4446948314
977.3761917165106,1000.6488070850141,73656.19804888102
937.9193890982278,824.9525402387579,69734.93167383675
1015.0051504224091,1005.7680117994611,73705.21179113818
941.3427750088545,983.7107837099128,79645.43266348445
952.665803314236,974.0395371526802,78132.97579049598
881.4989394286995,956.5500533215318,78243.51130771647
954.3616610145232,1033.1826129762776,77380.31003438146
856.7840116465302,1025.3543010841208,76343.93447286187
899.7838378046929,940.3350955877986,78242.8569328053
1018.000712787195,1000.3325943362067,75826.86068265882
1020.2709889135226,932.3981442539166,75681.16182445502
1003.2548600712302,913.0010737425355,76345.98227103842
934.6341758265223,951.6471217534848,78124.8276905922
981.5984161768849,1027.103657603122,75794.09129556225
984.8048580304566,1032.6412372537893,73087.83094943101
928.0677515263588,1011.6402569908507,75509.26876168937
1062.1569020753445,1023.2417763293869,74559.04104064534
1031.8561025167717,1013.7969023437358,75235.23212964731
977.9407802975059,956.9149092278413,75009.2782355199
991.3342819397166,1011.5861172236871,78785.15911676938
1001.4101313883685,1031.011467252375,76991.8322632075
889.9052485707774,1029.7065584826707,77713.24743521218
980.6341238669631,1052.4386615667252,75002.29156486342
959.894781594104,1029.409186354047,75458.30774964741
944.9139945002493,1012.5674053720742,75192.30515921577
981.9409813516982,1049.5035079118172,75033.85661871324
1086.881323339473,995.6709340345441,75738.86211772461
1030.0401410613485,953.904265436612,74144.2946976494
970.4400495098591,990.8456508018108,76877.11925416897
1028.629139067808,962.7548677596776,75642.79851602291
